busIdx,pdPreRT,pdRT_ISO,pdRT_Actual,deltaPdRT,noisePd
1,108.000000,98.181572,108.000000,-9.818428,0.000000
2,97.000000,106.700000,97.000000,9.700000,0.000000
3,180.000000,198.000000,180.000000,18.000000,0.000000
4,74.000000,81.400000,74.000000,7.400000,0.000000
5,71.000000,78.100000,71.000000,7.100000,0.000000
6,136.000000,149.600000,136.000000,13.600000,0.000000
7,125.000000,112.500000,125.000000,-12.500000,0.000000
8,171.000000,153.900000,171.000000,-17.100000,0.000000
9,175.000000,192.500000,175.000000,17.500000,0.000000
10,195.000000,214.500000,195.000000,19.500000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,745.000000,819.500000,745.000000,74.500000,0.000000
14,80.400000,88.440000,80.400000,8.040000,0.000000
15,131.400000,144.540000,131.400000,13.140000,0.000000
16,100.000000,110.000000,100.000000,10.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,333.000000,366.300000,333.000000,33.300000,0.000000
19,75.100000,82.610000,75.100000,7.510000,0.000000
20,53.100000,58.410000,53.100000,5.310000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,108.000000,97.200000,108.000000,-10.800000,0.000000
26,97.000000,87.300000,97.000000,-9.700000,0.000000
27,180.000000,162.000000,180.000000,-18.000000,0.000000
28,74.000000,66.600000,74.000000,-7.400000,0.000000
29,71.000000,63.900000,71.000000,-7.100000,0.000000
30,136.000000,122.400000,136.000000,-13.600000,0.000000
31,125.000000,112.500000,125.000000,-12.500000,0.000000
32,171.000000,153.900000,171.000000,-17.100000,0.000000
33,175.000000,157.500000,175.000000,-17.500000,0.000000
34,195.000000,175.500000,195.000000,-19.500000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000
37,745.000000,670.500000,745.000000,-74.500000,0.000000
38,80.400000,72.360000,80.400000,-8.040000,0.000000
39,131.400000,144.540000,131.400000,13.140000,0.000000
40,100.000000,110.000000,100.000000,10.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000
42,333.000000,366.300000,333.000000,33.300000,0.000000
43,75.100000,82.610000,75.100000,7.510000,0.000000
44,53.100000,47.790000,53.100000,-5.310000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.000000,0.000000,0.000000,0.000000,0.000000
49,108.000000,97.200000,108.000000,-10.800000,0.000000
50,97.000000,87.300000,97.000000,-9.700000,0.000000
51,180.000000,162.000000,180.000000,-18.000000,0.000000
52,74.000000,66.600000,74.000000,-7.400000,0.000000
53,71.000000,63.900000,71.000000,-7.100000,0.000000
54,136.000000,140.498428,136.000000,4.498428,0.000000
55,125.000000,137.500000,125.000000,12.500000,0.000000
56,171.000000,188.100000,171.000000,17.100000,0.000000
57,175.000000,157.500000,175.000000,-17.500000,0.000000
58,195.000000,175.500000,195.000000,-19.500000,0.000000
59,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.000000,0.000000,0.000000,0.000000,0.000000
61,745.000000,819.500000,745.000000,74.500000,0.000000
62,80.400000,72.360000,80.400000,-8.040000,0.000000
63,131.400000,118.260000,131.400000,-13.140000,0.000000
64,100.000000,90.000000,100.000000,-10.000000,0.000000
65,0.000000,0.000000,0.000000,0.000000,0.000000
66,333.000000,299.700000,333.000000,-33.300000,0.000000
67,75.100000,67.590000,75.100000,-7.510000,0.000000
68,53.100000,58.410000,53.100000,5.310000,0.000000
69,0.000000,0.000000,0.000000,0.000000,0.000000
70,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.000000,0.000000,0.000000,0.000000,0.000000
72,0.000000,0.000000,0.000000,0.000000,0.000000
73,0.000000,0.000000,0.000000,0.000000,0.000000
